battery_level,time_of_day,solar_efficiency,weather_multiplier,terrain_type,dist_to_mineral,dist_to_station,inventory_fill_ratio,target_decision
71.34350304802906,6,0.0,0.3,1,2,12,0.441,CONTINUE_MINING
36.034598589421236,4,0.0,1.0,1,6,8,0.933,GO_TO_CHARGE
20.803148736680306,18,0.43388373911755823,0.8,0,3,8,0.23,GO_TO_CHARGE
63.068063287166645,17,0.6234898018587336,0.2,0,3,5,0.39,CONTINUE_MINING
13.336284417580776,22,0.0,0.5,0,4,9,0.183,GO_TO_CHARGE
45.91162288140923,5,0.0,0.2,0,6,3,0.688,GO_TO_CHARGE
16.036474581689546,0,0.0,1.0,0,5,17,0.924,GO_TO_CHARGE
7.341375309828446,5,0.0,0.1,0,5,10,0.337,GO_TO_CHARGE
49.277559558143636,19,0.2225209339563145,0.8,0,4,5,0.386,GO_TO_CHARGE
76.58145322714255,12,0.9749279121818236,0.1,1,3,16,0.058,CONTINUE_MINING
96.67810950018915,3,0.0,0.3,0,3,0,0.654,CONTINUE_MINING
72.52203128883836,18,0.43388373911755823,0.2,0,8,16,0.598,CONTINUE_MINING
66.8964659677988,14,0.9749279121818236,1.0,0,3,8,0.726,CONTINUE_MINING
71.58644254406218,22,0.0,0.8,0,7,2,0.953,GO_TO_CHARGE
98.27581596944601,2,0.0,0.2,0,5,13,0.345,CONTINUE_MINING
88.37803914216477,13,1.0,0.1,0,4,4,0.53,CONTINUE_MINING
77.04757991960112,0,0.0,1.0,1,3,18,0.061,CONTINUE_MINING
74.89933877502484,8,0.4338837391175581,0.5,0,4,7,0.436,CONTINUE_MINING
12.231508150146635,9,0.6234898018587335,0.1,0,3,3,0.255,GO_TO_CHARGE
21.012211798532224,20,1.2246467991473532e-16,0.3,0,2,3,0.296,GO_TO_CHARGE
43.57143524098835,15,0.9009688679024191,0.2,0,4,6,0.04,GO_TO_CHARGE
73.36667068331826,12,0.9749279121818236,0.1,0,4,5,0.834,CONTINUE_MINING
21.32480749957439,12,0.9749279121818236,0.1,0,5,12,0.504,GO_TO_CHARGE
14.452078491659751,0,0.0,0.8,1,5,2,0.291,GO_TO_CHARGE
74.43354410604519,18,0.43388373911755823,0.8,0,3,9,0.947,CONTINUE_MINING
53.19948488040244,7,0.2225209339563144,1.0,0,5,10,0.81,GO_TO_CHARGE
60.974720438873256,5,0.0,1.0,0,4,7,0.281,CONTINUE_MINING
37.94026690179282,3,0.0,0.2,1,6,5,0.02,GO_TO_CHARGE
72.00600606230938,11,0.9009688679024191,0.2,1,2,11,0.059,CONTINUE_MINING
50.485488571574244,8,0.4338837391175581,0.8,0,3,15,0.748,GO_TO_CHARGE
32.6264023266948,15,0.9009688679024191,0.5,0,3,16,0.617,GO_TO_CHARGE
86.96546644171184,18,0.43388373911755823,0.3,1,4,11,0.041,CONTINUE_MINING
49.04694911563435,9,0.6234898018587335,1.0,0,0,11,0.564,GO_TO_CHARGE
15.558183886204882,2,0.0,0.2,1,6,8,0.076,GO_TO_CHARGE
38.354138349815784,10,0.7818314824680298,0.8,1,2,3,0.487,CONTINUE_MINING
48.82200441329068,4,0.0,0.5,1,2,2,0.074,GO_TO_CHARGE
86.77318568498029,1,0.0,0.5,1,3,10,0.843,CONTINUE_MINING
72.31718456125354,10,0.7818314824680298,0.8,0,0,5,0.252,CONTINUE_MINING
23.561034645477438,4,0.0,0.2,0,6,9,0.034,GO_TO_CHARGE
61.328101317074555,5,0.0,0.8,0,3,9,0.959,GO_TO_CHARGE
22.39727767426924,20,1.2246467991473532e-16,0.2,0,9,6,0.465,GO_TO_CHARGE
38.762312262867816,10,0.7818314824680298,0.8,0,0,16,0.383,GO_TO_CHARGE
64.27565866211863,15,0.9009688679024191,0.5,0,6,14,0.11,GO_TO_CHARGE
21.5805382669464,8,0.4338837391175581,0.1,0,5,4,0.091,GO_TO_CHARGE
19.731347078662594,9,0.6234898018587335,0.1,0,2,18,0.269,GO_TO_CHARGE
79.68645043014752,9,0.6234898018587335,0.5,0,10,5,0.996,GO_TO_CHARGE
45.55402186320011,2,0.0,0.2,1,3,14,0.291,GO_TO_CHARGE
88.13884498276195,18,0.43388373911755823,0.3,0,2,5,0.037,CONTINUE_MINING
74.2403153768533,6,0.0,0.2,0,1,7,0.819,CONTINUE_MINING
17.653267915757098,10,0.7818314824680298,0.2,0,2,11,0.238,GO_TO_CHARGE
44.5955417534853,3,0.0,0.8,0,2,2,0.493,GO_TO_CHARGE
63.96394863743815,3,0.0,0.2,1,2,4,0.529,CONTINUE_MINING
99.73953849599128,2,0.0,0.5,1,2,5,0.234,CONTINUE_MINING
62.16583314773731,15,0.9009688679024191,1.0,1,9,7,0.061,CONTINUE_MINING
71.01462790004544,8,0.4338837391175581,0.5,1,1,2,0.63,CONTINUE_MINING
32.745547629934535,10,0.7818314824680298,0.2,1,3,4,0.238,GO_TO_CHARGE
94.52673549954902,1,0.0,1.0,0,4,4,0.485,CONTINUE_MINING
40.05218389073349,7,0.2225209339563144,0.8,1,2,8,0.141,GO_TO_CHARGE
63.37771405645071,12,0.9749279121818236,1.0,1,2,2,0.154,CONTINUE_MINING
97.35717450663138,1,0.0,0.5,0,3,8,0.43,CONTINUE_MINING
17.20916422101805,6,0.0,1.0,1,5,13,0.208,GO_TO_CHARGE
43.12719389996829,8,0.4338837391175581,0.5,0,4,3,0.091,GO_TO_CHARGE
81.20168278396396,17,0.6234898018587336,1.0,0,1,9,0.416,CONTINUE_MINING
74.09307638777213,20,1.2246467991473532e-16,0.8,1,3,5,0.69,CONTINUE_MINING
81.02042364020558,4,0.0,0.1,0,7,3,0.754,CONTINUE_MINING
86.53823456717525,0,0.0,0.2,0,6,12,0.823,CONTINUE_MINING
80.26729585711722,21,0.0,0.8,0,1,8,0.265,CONTINUE_MINING
39.67096531033288,0,0.0,0.1,0,3,6,0.672,GO_TO_CHARGE
86.90258782595419,16,0.7818314824680299,0.8,0,4,1,0.874,CONTINUE_MINING
61.49937382617068,13,1.0,0.2,0,6,8,0.255,CONTINUE_MINING
17.627107385299297,11,0.9009688679024191,0.2,0,5,11,0.24,GO_TO_CHARGE
51.814777521654385,5,0.0,0.8,1,3,3,0.305,CONTINUE_MINING
46.459922381055776,7,0.2225209339563144,1.0,0,3,7,0.039,GO_TO_CHARGE
89.21193010120516,4,0.0,0.8,0,4,3,0.697,CONTINUE_MINING
33.814091287064436,8,0.4338837391175581,0.3,1,4,6,0.93,GO_TO_CHARGE
95.93786418785552,18,0.43388373911755823,0.5,0,2,19,0.131,CONTINUE_MINING
90.33428202433407,18,0.43388373911755823,0.3,0,2,7,0.75,CONTINUE_MINING
25.279516302286147,23,0.0,0.1,0,6,13,0.047,GO_TO_CHARGE
7.9880117558848855,12,0.9749279121818236,1.0,1,3,6,0.465,GO_TO_CHARGE
72.37739519526357,22,0.0,0.3,0,2,14,0.335,CONTINUE_MINING
14.854045048100039,13,1.0,1.0,0,7,8,0.175,GO_TO_CHARGE
72.8559779959402,11,0.9009688679024191,1.0,1,4,15,0.145,CONTINUE_MINING
67.79163665719688,11,0.9009688679024191,0.3,0,4,5,0.206,CONTINUE_MINING
72.71838596396076,2,0.0,1.0,0,0,8,0.93,CONTINUE_MINING
21.936417148116345,9,0.6234898018587335,0.2,0,2,7,0.686,GO_TO_CHARGE
16.56000406620141,22,0.0,0.3,0,2,7,0.351,GO_TO_CHARGE
47.77340830784372,14,0.9749279121818236,0.2,0,1,5,0.577,GO_TO_CHARGE
42.44728583246281,17,0.6234898018587336,1.0,0,3,8,0.078,GO_TO_CHARGE
80.031731633885,7,0.2225209339563144,0.5,0,3,4,0.961,GO_TO_CHARGE
15.251001100544746,21,0.0,0.8,0,4,15,0.08,GO_TO_CHARGE
34.34159362531674,0,0.0,0.3,0,2,6,0.553,GO_TO_CHARGE
83.8184974666421,3,0.0,0.3,1,4,4,0.536,CONTINUE_MINING
22.645477570965216,1,0.0,1.0,0,3,18,0.959,GO_TO_CHARGE
77.56053140189024,9,0.6234898018587335,0.3,0,6,6,0.603,CONTINUE_MINING
95.9765598341721,20,1.2246467991473532e-16,0.1,0,5,14,0.695,CONTINUE_MINING
73.74112023837327,16,0.7818314824680299,0.1,0,2,7,0.245,CONTINUE_MINING
71.0121152149497,10,0.7818314824680298,0.3,0,5,9,0.029,CONTINUE_MINING
59.609505032658284,13,1.0,0.8,0,3,7,0.835,CONTINUE_MINING
55.041830599355364,2,0.0,0.8,1,3,6,0.619,CONTINUE_MINING
22.32693365367814,17,0.6234898018587336,0.1,0,0,14,0.938,GO_TO_CHARGE
9.882606510981507,0,0.0,0.2,0,5,11,0.864,GO_TO_CHARGE
73.509450142893,18,0.43388373911755823,0.3,1,1,10,0.572,CONTINUE_MINING
57.103058071851784,3,0.0,1.0,1,5,2,0.523,CONTINUE_MINING
43.61019189284014,12,0.9749279121818236,1.0,0,2,8,0.076,GO_TO_CHARGE
63.45111893845262,8,0.4338837391175581,0.3,0,3,4,0.716,CONTINUE_MINING
7.8872511032883,17,0.6234898018587336,1.0,0,3,5,0.984,GO_TO_CHARGE
11.027645884317298,20,1.2246467991473532e-16,0.5,1,2,10,0.283,GO_TO_CHARGE
31.040894131787724,18,0.43388373911755823,0.1,0,1,4,0.689,GO_TO_CHARGE
69.34137291164075,6,0.0,1.0,1,5,13,0.711,CONTINUE_MINING
94.60259095614207,16,0.7818314824680299,0.8,0,6,4,0.94,CONTINUE_MINING
73.33046358828923,6,0.0,0.1,1,2,13,0.633,CONTINUE_MINING
75.63247795161561,7,0.2225209339563144,0.5,0,2,3,0.83,CONTINUE_MINING
42.3925823586403,0,0.0,0.2,0,2,8,0.678,GO_TO_CHARGE
75.19265548784357,11,0.9009688679024191,0.5,0,4,10,0.338,CONTINUE_MINING
36.84958951181933,20,1.2246467991473532e-16,0.3,1,4,13,0.495,GO_TO_CHARGE
72.06049210499853,16,0.7818314824680299,1.0,0,3,2,0.692,CONTINUE_MINING
98.06995458662902,6,0.0,0.8,1,1,3,0.589,CONTINUE_MINING
51.13594224327666,2,0.0,0.3,0,4,6,0.767,GO_TO_CHARGE
91.67096189789528,0,0.0,1.0,1,2,4,0.333,CONTINUE_MINING
95.01541646603977,10,0.7818314824680298,0.2,0,4,5,0.45,CONTINUE_MINING
49.8534734672357,17,0.6234898018587336,0.2,1,4,8,0.2,GO_TO_CHARGE
26.58635737541263,7,0.2225209339563144,0.5,0,10,3,0.713,GO_TO_CHARGE
55.40389686318345,14,0.9749279121818236,1.0,0,7,5,0.203,CONTINUE_MINING
5.0292308002953385,5,0.0,0.5,0,4,8,0.55,GO_TO_CHARGE
29.13991864380291,1,0.0,0.5,0,4,1,0.931,GO_TO_CHARGE
72.90832584648274,10,0.7818314824680298,0.5,0,2,6,0.538,CONTINUE_MINING
8.917662333882975,19,0.2225209339563145,0.2,0,4,1,0.812,GO_TO_CHARGE
35.17629434408859,14,0.9749279121818236,1.0,0,6,8,0.022,GO_TO_CHARGE
11.128742436611958,21,0.0,0.2,0,5,5,0.012,GO_TO_CHARGE
83.68049769837205,13,1.0,0.5,0,2,5,0.745,CONTINUE_MINING
65.02890916666408,22,0.0,0.2,1,3,5,0.062,CONTINUE_MINING
11.314552859622179,14,0.9749279121818236,0.8,0,5,8,0.766,GO_TO_CHARGE
6.001734169188001,15,0.9009688679024191,0.8,0,4,10,0.858,GO_TO_CHARGE
38.10013511789318,4,0.0,0.1,1,3,15,0.983,GO_TO_CHARGE
78.249898762178,6,0.0,0.2,0,6,14,0.503,CONTINUE_MINING
71.64214765303619,18,0.43388373911755823,0.2,0,2,4,0.912,CONTINUE_MINING
7.1724946364789695,15,0.9009688679024191,0.3,1,3,5,0.779,GO_TO_CHARGE
28.12769643716203,2,0.0,0.5,0,4,3,0.648,GO_TO_CHARGE
28.75079811764556,5,0.0,0.3,0,2,4,0.169,GO_TO_CHARGE
10.731818403963553,14,0.9749279121818236,0.3,0,6,5,0.325,GO_TO_CHARGE
59.01427795055509,18,0.43388373911755823,0.8,0,2,10,0.802,CONTINUE_MINING
56.04380033656252,19,0.2225209339563145,0.8,0,5,9,0.844,CONTINUE_MINING
90.39134886745208,17,0.6234898018587336,0.2,0,2,8,0.163,CONTINUE_MINING
67.95764646158342,22,0.0,0.8,0,2,7,0.158,CONTINUE_MINING
75.99096306311436,9,0.6234898018587335,0.1,0,2,19,0.076,GO_TO_CHARGE
19.78992775650069,6,0.0,1.0,0,6,11,0.828,GO_TO_CHARGE
46.774277047058796,21,0.0,0.5,0,3,10,0.993,GO_TO_CHARGE
62.93842890657097,4,0.0,0.5,0,3,2,0.476,CONTINUE_MINING
72.89653544870944,22,0.0,0.1,0,3,14,0.036,CONTINUE_MINING
56.20333005062484,21,0.0,0.1,1,1,8,0.713,GO_TO_CHARGE
26.10466572802932,1,0.0,0.8,0,5,10,0.325,GO_TO_CHARGE
55.51195805813946,12,0.9749279121818236,0.3,1,4,12,0.709,GO_TO_CHARGE
85.7044778173466,1,0.0,0.1,0,3,12,0.48,CONTINUE_MINING
59.47726060053405,5,0.0,0.8,1,2,6,0.234,CONTINUE_MINING
70.30420354982067,5,0.0,0.3,1,7,4,0.149,CONTINUE_MINING
93.29167110906823,7,0.2225209339563144,0.5,0,2,13,0.093,CONTINUE_MINING
69.72495759125785,20,1.2246467991473532e-16,0.2,0,1,17,0.384,GO_TO_CHARGE
22.88698084741584,4,0.0,0.1,1,3,13,0.844,GO_TO_CHARGE
99.03443562557672,7,0.2225209339563144,0.2,0,5,14,0.481,CONTINUE_MINING
24.177707348660018,2,0.0,0.5,0,0,4,0.594,GO_TO_CHARGE
46.68891965817751,13,1.0,0.5,1,8,16,0.779,GO_TO_CHARGE
52.07349258383541,9,0.6234898018587335,0.5,0,3,5,0.345,GO_TO_CHARGE
7.797173136489498,20,1.2246467991473532e-16,0.8,0,0,2,0.166,GO_TO_CHARGE
98.47084183989791,15,0.9009688679024191,0.5,1,5,12,0.392,CONTINUE_MINING
99.66992111536638,14,0.9749279121818236,0.1,0,4,9,0.271,CONTINUE_MINING
85.07473639487735,18,0.43388373911755823,0.8,1,1,18,0.514,CONTINUE_MINING
47.90141539589815,13,1.0,0.2,0,10,18,0.992,GO_TO_CHARGE
81.43687720453111,8,0.4338837391175581,1.0,0,0,11,0.322,CONTINUE_MINING
12.750359303229725,1,0.0,0.3,0,3,7,0.408,GO_TO_CHARGE
32.86052368216115,8,0.4338837391175581,0.3,0,2,5,0.289,GO_TO_CHARGE
8.477456264870805,7,0.2225209339563144,0.8,0,5,12,0.905,GO_TO_CHARGE
29.47882692648931,3,0.0,0.5,0,3,5,0.115,GO_TO_CHARGE
45.30946282800356,23,0.0,0.3,0,2,4,0.172,GO_TO_CHARGE
96.19372831444473,5,0.0,0.1,0,4,5,0.239,CONTINUE_MINING
16.491936016691103,23,0.0,0.5,0,7,8,0.965,GO_TO_CHARGE
37.96077049936287,13,1.0,0.5,0,5,6,0.468,GO_TO_CHARGE
84.96471394661748,22,0.0,0.2,0,8,16,0.941,CONTINUE_MINING
5.7942523810653235,9,0.6234898018587335,1.0,0,4,6,0.061,GO_TO_CHARGE
38.01270922489802,2,0.0,0.5,1,4,7,0.636,GO_TO_CHARGE
23.791504768494637,6,0.0,0.3,1,7,12,0.884,GO_TO_CHARGE
24.825622089310095,20,1.2246467991473532e-16,0.1,1,6,4,0.264,GO_TO_CHARGE
72.78277132894291,5,0.0,1.0,0,6,8,0.963,GO_TO_CHARGE
16.954593812587568,3,0.0,0.8,1,6,9,0.74,GO_TO_CHARGE
30.94786144386225,4,0.0,0.2,0,6,7,0.582,GO_TO_CHARGE
88.82181393421241,8,0.4338837391175581,1.0,0,4,9,0.25,CONTINUE_MINING
36.695232339071794,19,0.2225209339563145,0.2,0,2,4,0.512,GO_TO_CHARGE
9.913538396786494,3,0.0,0.3,0,4,5,0.411,GO_TO_CHARGE
47.32177262059601,19,0.2225209339563145,0.8,0,2,14,0.107,GO_TO_CHARGE
26.4631511281743,0,0.0,1.0,1,1,9,0.289,GO_TO_CHARGE
53.63210679419275,13,1.0,0.3,0,3,2,0.31,GO_TO_CHARGE
24.636786740957273,19,0.2225209339563145,0.8,1,4,1,0.407,GO_TO_CHARGE
84.11715261503743,17,0.6234898018587336,0.3,0,1,7,0.652,CONTINUE_MINING
42.129206965993845,16,0.7818314824680299,0.8,0,2,4,0.999,GO_TO_CHARGE
62.150522037973175,21,0.0,0.8,1,5,10,0.629,CONTINUE_MINING
86.11828659532628,18,0.43388373911755823,0.2,0,4,24,0.085,GO_TO_CHARGE
21.647363791985534,13,1.0,0.5,0,3,7,0.994,GO_TO_CHARGE
43.998440296986075,16,0.7818314824680299,1.0,0,4,7,0.078,GO_TO_CHARGE
83.3581593208392,12,0.9749279121818236,0.2,1,1,5,0.013,CONTINUE_MINING
89.62539401708942,4,0.0,0.8,1,6,4,0.288,CONTINUE_MINING
33.78347927428071,4,0.0,0.8,0,4,6,0.582,GO_TO_CHARGE
32.3539468343087,10,0.7818314824680298,0.1,0,2,9,0.857,GO_TO_CHARGE
69.84945068266873,22,0.0,0.3,1,3,4,0.691,CONTINUE_MINING
59.184550747224776,15,0.9009688679024191,0.3,0,1,12,0.006,GO_TO_CHARGE
32.57655360011929,21,0.0,1.0,0,4,13,0.513,GO_TO_CHARGE
87.94733361585047,2,0.0,1.0,0,3,2,0.013,CONTINUE_MINING
79.31274816169427,14,0.9749279121818236,0.1,0,1,7,0.584,CONTINUE_MINING
20.856407946193556,0,0.0,0.8,0,3,12,0.887,GO_TO_CHARGE
49.24695719674604,3,0.0,1.0,0,7,7,0.09,GO_TO_CHARGE
70.95139329734177,4,0.0,0.8,1,1,16,0.237,CONTINUE_MINING
47.272696321828306,19,0.2225209339563145,0.3,0,2,8,0.297,GO_TO_CHARGE
97.15672648029464,4,0.0,0.5,1,6,12,0.018,CONTINUE_MINING
38.249862253414314,4,0.0,0.2,0,3,2,0.032,GO_TO_CHARGE
21.040285747958745,18,0.43388373911755823,0.1,0,2,8,0.901,GO_TO_CHARGE
80.80776797863199,13,1.0,1.0,0,2,6,0.908,CONTINUE_MINING
27.600606903478997,5,0.0,0.2,0,1,7,0.11,GO_TO_CHARGE
88.3544118345925,22,0.0,0.3,0,4,10,0.775,CONTINUE_MINING
25.555885165093933,6,0.0,0.5,0,3,13,0.5,GO_TO_CHARGE
25.827724260342503,5,0.0,0.5,1,2,11,0.858,GO_TO_CHARGE
59.654700825916,22,0.0,0.1,1,2,13,0.362,GO_TO_CHARGE
14.508546191902832,17,0.6234898018587336,0.1,1,3,3,0.643,GO_TO_CHARGE
9.415393745895766,5,0.0,0.3,0,7,13,0.624,GO_TO_CHARGE
46.364792653920105,16,0.7818314824680299,1.0,0,3,5,0.486,CONTINUE_MINING
96.644634803693,14,0.9749279121818236,0.2,0,3,4,0.117,CONTINUE_MINING
67.80601475340768,13,1.0,0.5,0,5,3,0.84,CONTINUE_MINING
40.12275715760326,4,0.0,0.1,0,2,0,0.272,GO_TO_CHARGE
20.391602305647076,23,0.0,0.3,0,3,7,0.254,GO_TO_CHARGE
17.96354422289688,14,0.9749279121818236,0.2,1,5,16,0.631,GO_TO_CHARGE
51.710494000245355,21,0.0,1.0,1,3,5,0.598,CONTINUE_MINING
66.65419205827416,22,0.0,1.0,0,4,16,0.883,GO_TO_CHARGE
83.95925718045672,0,0.0,0.8,0,3,8,0.066,CONTINUE_MINING
62.65950789525678,1,0.0,0.1,1,3,3,0.276,CONTINUE_MINING
89.39479151041722,0,0.0,0.8,0,2,4,0.539,CONTINUE_MINING
68.54489675812809,21,0.0,0.1,0,3,11,0.941,CONTINUE_MINING
45.20651069945077,10,0.7818314824680298,0.2,1,4,17,0.557,GO_TO_CHARGE
67.12121965770328,14,0.9749279121818236,0.8,1,5,10,0.085,CONTINUE_MINING
68.01005558368536,15,0.9009688679024191,0.3,0,5,10,0.742,CONTINUE_MINING
43.783824840015605,19,0.2225209339563145,0.3,1,3,4,0.132,GO_TO_CHARGE
24.861085105452748,20,1.2246467991473532e-16,1.0,0,6,5,0.307,GO_TO_CHARGE
97.47279325413528,23,0.0,0.1,0,2,4,0.706,CONTINUE_MINING
23.792123296662684,23,0.0,0.1,1,6,14,0.597,GO_TO_CHARGE
94.61954262291522,13,1.0,0.1,0,4,2,0.35,CONTINUE_MINING
21.830511420890005,14,0.9749279121818236,0.1,1,2,15,0.876,GO_TO_CHARGE
34.689910509947424,14,0.9749279121818236,0.8,1,3,11,0.086,GO_TO_CHARGE
94.95289415721369,5,0.0,0.8,0,5,7,0.309,CONTINUE_MINING
10.810664455129608,3,0.0,0.2,1,1,17,0.63,GO_TO_CHARGE
17.54822947900746,11,0.9009688679024191,0.2,0,8,10,0.349,GO_TO_CHARGE
23.368634691444964,19,0.2225209339563145,0.1,0,5,4,0.636,GO_TO_CHARGE
26.647348032265395,11,0.9009688679024191,0.5,0,5,1,0.329,GO_TO_CHARGE
20.87474633679807,22,0.0,0.5,0,3,12,0.795,GO_TO_CHARGE
5.233387127803962,12,0.9749279121818236,0.2,0,7,8,0.985,GO_TO_CHARGE
66.48177427657872,16,0.7818314824680299,0.1,0,6,15,0.805,GO_TO_CHARGE
26.381451931209575,8,0.4338837391175581,0.5,0,3,9,0.606,GO_TO_CHARGE
13.340838511374255,14,0.9749279121818236,0.3,0,1,1,0.857,GO_TO_CHARGE
71.9140152415744,16,0.7818314824680299,0.8,0,2,5,0.926,CONTINUE_MINING
40.0744377824797,10,0.7818314824680298,0.2,1,6,9,0.391,GO_TO_CHARGE
45.23055339766066,3,0.0,0.3,1,3,23,0.067,GO_TO_CHARGE
23.982887058001502,6,0.0,0.2,0,4,17,0.505,GO_TO_CHARGE
93.67659788531715,12,0.9749279121818236,1.0,1,3,8,0.683,CONTINUE_MINING
19.72773799663559,18,0.43388373911755823,0.3,0,2,17,0.563,GO_TO_CHARGE
15.007848816828304,22,0.0,1.0,0,2,2,0.225,GO_TO_CHARGE
81.58930145488377,2,0.0,0.2,0,5,11,0.628,CONTINUE_MINING
89.67397811108924,17,0.6234898018587336,1.0,1,1,10,0.478,CONTINUE_MINING
84.06067013638165,1,0.0,1.0,1,6,5,0.595,CONTINUE_MINING
49.87529719656488,22,0.0,0.1,1,1,10,0.686,GO_TO_CHARGE
70.0500389108065,13,1.0,0.8,0,3,3,0.26,CONTINUE_MINING
54.90863515707403,18,0.43388373911755823,0.2,0,6,11,0.961,GO_TO_CHARGE
96.3366391282019,10,0.7818314824680298,0.8,0,4,5,0.318,CONTINUE_MINING
53.60513019568587,23,0.0,0.3,1,5,7,0.092,GO_TO_CHARGE
71.79130517320486,8,0.4338837391175581,0.5,0,1,17,0.51,GO_TO_CHARGE
25.380495917499253,0,0.0,0.5,1,4,11,0.571,GO_TO_CHARGE
82.74566338799973,11,0.9009688679024191,0.2,1,3,7,0.623,CONTINUE_MINING
13.233484193078741,5,0.0,0.3,0,4,17,0.344,GO_TO_CHARGE
57.72909037549959,6,0.0,0.8,0,0,5,0.596,CONTINUE_MINING
50.01639863225685,21,0.0,0.2,1,2,8,0.116,GO_TO_CHARGE
11.578941373492153,14,0.9749279121818236,0.1,1,2,7,0.623,GO_TO_CHARGE
56.16586359321968,7,0.2225209339563144,0.2,0,8,15,0.142,GO_TO_CHARGE
5.872205842993027,15,0.9009688679024191,0.8,0,7,6,0.51,GO_TO_CHARGE
21.52797794350132,14,0.9749279121818236,0.1,0,7,9,0.923,GO_TO_CHARGE
31.969181117601753,5,0.0,0.1,0,0,4,0.527,GO_TO_CHARGE
96.89208412503169,10,0.7818314824680298,1.0,0,4,2,0.6,CONTINUE_MINING
39.64709938558867,4,0.0,1.0,0,5,11,0.103,GO_TO_CHARGE
89.96127766299877,17,0.6234898018587336,1.0,0,4,4,0.234,CONTINUE_MINING
87.85158010877912,9,0.6234898018587335,0.5,0,5,13,0.51,CONTINUE_MINING
6.985294524127912,7,0.2225209339563144,0.2,0,6,5,0.926,GO_TO_CHARGE
31.081852597648464,18,0.43388373911755823,0.1,0,1,14,0.084,GO_TO_CHARGE
57.69236350365845,13,1.0,0.5,0,5,3,0.535,GO_TO_CHARGE
14.31018012030366,21,0.0,0.3,0,4,5,0.319,GO_TO_CHARGE
6.759762089428588,7,0.2225209339563144,0.3,1,2,2,0.217,GO_TO_CHARGE
51.901754899865615,16,0.7818314824680299,0.2,0,3,13,0.739,GO_TO_CHARGE
34.029297739222656,22,0.0,1.0,0,5,4,0.283,GO_TO_CHARGE
44.33533843441198,22,0.0,1.0,0,4,8,0.13,GO_TO_CHARGE
37.76127099942793,6,0.0,1.0,0,4,11,0.268,GO_TO_CHARGE
7.801437799756847,15,0.9009688679024191,0.3,0,3,13,0.357,GO_TO_CHARGE
95.42770756625663,8,0.4338837391175581,0.5,0,5,6,0.914,CONTINUE_MINING
69.34292940555274,18,0.43388373911755823,0.5,0,2,2,0.696,CONTINUE_MINING
94.4505950692591,16,0.7818314824680299,0.1,0,5,11,0.174,CONTINUE_MINING
55.72154750879043,13,1.0,0.5,1,2,5,0.069,GO_TO_CHARGE
72.47006496195644,14,0.9749279121818236,0.1,1,3,9,0.086,CONTINUE_MINING
96.48089966702639,4,0.0,0.8,1,3,9,0.361,CONTINUE_MINING
30.755615928860102,13,1.0,0.3,1,1,7,0.924,GO_TO_CHARGE
80.24551953598589,7,0.2225209339563144,0.3,1,6,11,0.731,CONTINUE_MINING
29.207055870706593,23,0.0,0.2,1,2,7,0.343,GO_TO_CHARGE
47.981282885207584,1,0.0,0.5,0,5,21,0.899,GO_TO_CHARGE
22.952844404483187,21,0.0,0.1,0,3,9,0.194,GO_TO_CHARGE
74.89474581799605,9,0.6234898018587335,0.1,0,3,11,0.145,CONTINUE_MINING
53.56337789244832,1,0.0,0.2,0,0,1,0.234,GO_TO_CHARGE
86.34591925485299,0,0.0,0.5,0,4,14,0.627,CONTINUE_MINING
38.77648359098938,8,0.4338837391175581,0.3,1,4,5,0.768,GO_TO_CHARGE
76.66751324243042,19,0.2225209339563145,1.0,1,8,14,0.242,CONTINUE_MINING
38.235813084241826,12,0.9749279121818236,0.1,0,5,7,0.941,GO_TO_CHARGE
54.25941885234568,7,0.2225209339563144,0.3,0,1,11,0.166,GO_TO_CHARGE
53.12025301207856,14,0.9749279121818236,1.0,0,3,10,0.017,GO_TO_CHARGE
69.57249549017398,10,0.7818314824680298,1.0,0,5,9,0.75,CONTINUE_MINING
11.012294934943355,15,0.9009688679024191,0.1,1,4,11,0.291,GO_TO_CHARGE
46.370132299241604,21,0.0,0.3,0,1,2,0.655,GO_TO_CHARGE
34.79268527177595,13,1.0,1.0,0,4,5,0.502,GO_TO_CHARGE
33.90565879325682,7,0.2225209339563144,0.3,1,3,10,0.713,GO_TO_CHARGE
75.62298370256923,15,0.9009688679024191,0.3,1,2,5,0.713,CONTINUE_MINING
73.70560481364579,12,0.9749279121818236,0.2,0,6,4,0.091,CONTINUE_MINING
16.456494174767485,6,0.0,0.2,1,3,6,0.11,GO_TO_CHARGE
63.52084360870489,10,0.7818314824680298,0.2,1,3,12,0.657,CONTINUE_MINING
60.56416424999506,20,1.2246467991473532e-16,1.0,0,2,11,0.374,CONTINUE_MINING
79.61686551500392,1,0.0,0.8,0,3,14,0.632,CONTINUE_MINING
40.670107501615746,5,0.0,0.2,0,3,1,0.011,GO_TO_CHARGE
72.46145086932832,7,0.2225209339563144,0.1,0,4,10,0.331,CONTINUE_MINING
93.78591386993827,15,0.9009688679024191,1.0,0,3,12,0.563,CONTINUE_MINING
7.7102242322000505,20,1.2246467991473532e-16,0.1,0,2,12,0.328,GO_TO_CHARGE
25.25053071495009,20,1.2246467991473532e-16,1.0,0,5,12,0.453,GO_TO_CHARGE
26.27995184794047,10,0.7818314824680298,0.5,0,4,2,0.375,GO_TO_CHARGE
